,doc_id,hotel_name,city,country,zip,num_reviews,overall_ratingsource,neg,neu,pos,compound,cleaniness,room,service,location,value,food,cleaniness_var,room_var,service_var,location_var,value_var,food_var
1544,uk_england_london_griffin_house_hotel,griffin house hotel,4,4,w2 2ah,41,2.551724138,0.06955590062111802,0.8161574534161492,0.11420341614906833,0.35991287267080746,0.010309836775964178,-0.007312581250902787,0.0,0.0022389137657085074,8.305647840531581e-05,-0.0011339014877943087,0.0005143660338421884,0.0005379502992920892,0.0,7.900372661627004e-05,0.00017077868626453693,0.00025285968959768736
1545,uk_england_london_hyde_park_west,hyde park west,4,4,w2 4dr,54,1.9230769230000002,0.08789036446805373,0.8481665928877083,0.06401623137081303,-0.23273356942599968,0.00275090115727566,-0.0038865701216298826,0.0,0.0003056556841417399,-0.0020921604586943234,-0.0019472375050064294,0.0002702237967421043,0.00040700612538584755,0.0,5.138396848648527e-06,0.00010789086475316872,6.209322262658822e-05
1546,uk_england_london_guilford_house_hotel,guilford house hotel,4,4,wc1n 1dr,18,1.955555556,0.09399837820304897,0.8130833603632827,0.0930214077197535,-0.12987577035355172,0.012309438858254949,-0.00896853713915018,-0.005222186182289977,0.004184236133636069,0.0006811547194291274,-0.007898151151475834,0.003544002197185049,0.003017702521302459,0.0005181533419275069,0.0003326488084184888,8.815463284210895e-06,0.0011852350406196222
1547,uk_england_london_marne_hotel,marne hotel,4,4,sw1v 1rg,7,2.371428571,0.0831324659964518,0.8287504435245416,0.08804198698994677,-0.37115221762270845,0.024048886260595304,0.009396149549904724,0.003613903673040279,0.0,0.0,-0.01918654313686839,0.023029509356573608,0.0007063010109133978,0.00010448239806411214,0.0,0.0,0.002944987500343292
1548,uk_england_london_pembury_hotel,pembury hotel,4,4,n4 2ap,60,2.139130435,0.08979816843239362,0.8225404920093372,0.08766564912910757,0.009626126773208822,-4.633947138248017e-05,-0.0049583234379253814,0.00026065952652645113,0.0,0.0,-0.0005821396092424076,0.0003247028305709417,0.00022577423681711928,4.144546714908613e-06,0.0,0.0,2.0672078003583086e-05
1549,uk_england_london_andrews_house_hotel,andrews house hotel,4,4,w2 2tz,14,2.3,0.1155801242236025,0.8417776397515527,0.042812422360248445,-0.757179254658385,0.02725155279503106,-0.032763975155279505,0.0,0.0,0.0,-0.005512422360248447,0.016919190762316273,0.01610217101963659,0.0,0.0,0.0,0.0004558020041665059
1550,uk_england_london_belsize_park_hotel,belsize park hotel,4,4,nw3 4ee,17,2.141176471,0.09873789473684211,0.8047126315789475,0.09639842105263158,-0.11444452631578947,0.007867036011080332,-0.007202216066481995,0.0,0.007783933518005541,0.006675900277008311,-0.014986149584487535,0.0043842972352882495,0.003364923534963667,0.0,0.0010906131782291422,0.0003788905855541317,0.00100523016244504
1551,uk_england_london_an_nur_anna_hotel,an nur anna hotel,4,4,w2 3sh,38,2.1,0.08402094319722764,0.8252782883833057,0.09074099743860178,0.02207307518457134,0.0021621214404098235,-0.013816483350911558,0.0,0.0037403947566671696,0.00040304354376977553,-0.0046255838481241525,0.0008715647861853714,0.0005431460945913246,0.0,0.00015864769631368563,6.335319828805463e-06,0.0002965375368937803
1552,uk_england_london_palace_hotel,palace hotel,4,4,w1h 7ta,20,2.433333333,0.07852857951329939,0.8077560837577816,0.11360384833050367,0.280821675155631,-0.003858620157431701,-0.003472758141688531,0.0,0.0,0.0,-0.0032669650666255078,0.003432610916473501,0.0024185430931818828,0.0,0.0,0.0,0.00010994066498188348
1553,uk_england_london_quality_hotel_harrow,quality hotel harrow,4,4,ha1 4hz,15,2.123076923,0.0920058394160584,0.840009489051095,0.06829671532846714,-0.1382443795620439,0.017196221554315157,-0.015264061829111206,0.0,0.0,-0.024667239158437097,0.0,0.001849935318139441,0.001513575816413762,0.0,0.0,0.0014893779608981237,0.0
1554,uk_england_london_the_barn_hotel,the barn hotel,4,4,ha4 jjb,38,2.0,0.06762686416767434,0.834635026199113,0.09776269649334947,0.33683353486497386,0.008670898831116483,-0.010086658605401049,0.0010177347843611448,0.0011260580411124547,-0.0013477428456267634,-0.00037787182587666263,0.0005232684311691873,0.0007039924222153665,4.039557956064641e-05,4.9452261766206726e-05,3.52257403647812e-05,5.568697554863151e-06
1555,uk_england_london_hyde_park_court_hotel,hyde park court hotel,4,4,w2 1rt,40,2.1777777780000003,0.08559422222222221,0.8291506666666668,0.08525955555555556,-0.05952597037037037,0.0016719576719576718,-0.010031746031746032,0.0,0.0,0.001347442680776014,-0.002349206349206349,0.00048153037895542296,0.0004919274003154073,0.0,0.0,7.443967289705092e-05,8.056079057137254e-05
1556,uk_england_london_corbigoe_hotel,corbigoe hotel,4,4,sw1v 2bh,93,1.772727273,0.09842117560255778,0.8153754918839154,0.08623352188883424,-0.023993285784554876,0.0002718305848240872,-0.004169363398658969,8.607968519429414e-05,0.0005650192870272089,0.001594739430967976,-0.003896238382478577,0.0005789292969167292,0.00046494227303630015,6.965129470959846e-07,1.8820612864987935e-05,0.00041511219849302576,0.0004226482373040878
1557,uk_england_london_lancaster_court_hotel,lancaster court hotel,4,4,w2 3ua,19,2.693333333,0.08399557801642453,0.8046295009475679,0.11171730890713832,0.2157251105495894,0.02459164335348795,-0.023177811870168156,0.0,0.004737839545167403,-0.0010528532322594231,0.0,0.0021536248804153663,0.002453178209509454,0.0,0.00021410517765304416,2.2169998573582296e-05,0.0
1558,uk_england_london_park_hotel,park hotel,4,4,wc1h 8er,116,2.0,0.09972320376914018,0.829185167133748,0.0711545022541733,-0.26126211770439867,-0.0011671860661871256,-0.003587608483594341,0.00015316950735867616,6.0923601803338614e-05,-0.0007920068234434019,-0.0013898842038524368,0.0001081767782025825,4.8615221652870064e-05,1.5076966452891936e-06,4.342671750329365e-07,1.8485220107011868e-05,2.5043352347303766e-05
1559,uk_england_london_admiral_hotel,admiral hotel,4,4,w2 2rx,28,2.04,0.06234310110615175,0.8026499126722295,0.1348449446924122,0.6320033572676111,0.018733423895465427,-0.01454815964810143,0.0,0.0015460249692735622,-0.007607219095672424,0.00221877223623779,0.001536394651080604,0.0015022163653471215,0.0,3.3689292231952445e-05,0.0013231581677516431,7.84172591758578e-05
1560,uk_england_london_the_lonsdale_hotel,the lonsdale hotel,4,4,wc1b 5ja,60,2.172727273,0.08097984711605281,0.8199132499420895,0.0992120685661339,0.13978785035904565,0.0023108191919418352,-0.002183789519304774,0.0002391146779050565,0.0027535549627504164,-0.0001681275079019929,-0.0012217265574211483,0.00039876913901200676,0.0003914142558711265,3.487725580567975e-06,7.807672156161073e-05,2.737331907493448e-05,3.816337237721793e-05
1561,uk_england_london_warwick_hotel,warwick hotel,4,4,w2 1rs,17,2.04,0.08940031520882584,0.8314160756501182,0.07916312056737589,0.029474152876280534,0.014039235203848865,-0.019700551615445233,0.0,0.004790344655966156,0.004894031769731658,-0.008087594873709095,0.004168895417113171,0.0024545003132511083,0.0,0.00023349231955304195,0.00022247897716353308,0.0010117275178647034
1562,uk_england_london_grenville_house_hotel,grenville house hotel,4,4,wc1n 1dr,5,1.5666666669999998,0.1193072340425532,0.8123489361702128,0.06861531914893618,-0.7461314893617021,-0.07234042553191489,-0.019696048632218847,0.0,0.03428571428571429,0.0,0.0,0.006131177649873892,0.002327605990336379,0.0,0.0030300385251429674,0.0,0.0
1563,uk_england_london_a_to_z_hotel,a to z hotel,4,4,w3 6pg,5,1.966666667,0.09116349384098545,0.8347088465845466,0.0741276595744681,-0.4507843225083986,-0.002879539273716205,-0.08302671572548392,0.0,0.0,0.0,0.0,0.027330671085587434,0.018545002724376126,0.0,0.0,0.0,0.0
1564,uk_england_london_abbey_lodge_hotel,abbey lodge hotel,4,4,w5 3pr,10,1.8,0.11953325344517673,0.821137807070102,0.05925344517675255,-0.24802911923307372,-0.0354004393848612,-0.03390253644897143,0.018673856600758938,0.019422808068703817,0.0,-0.010385460355502297,0.00790824890290402,0.00631874263588396,0.0038358421238027913,0.001906704988889332,0.0,0.0011864356547528086
1565,uk_england_london_notting_hill_hotel,notting hill hotel,4,4,w2 4ew,24,2.545454545,0.08826396848137535,0.7934022206303726,0.11834563037249285,0.17151729942693408,-0.0007163323782234954,-0.011433766806259644,0.0012673572845492615,0.0008954154727793696,0.0,-0.0043668723826316945,0.0013331072657607333,0.0006064325435479709,4.015486216750194e-05,2.0044221722317555e-05,0.0,0.00024127094477610658
1566,uk_england_london_eden_plaza_hotel,eden plaza hotel,4,4,sw7 5jt,146,2.131034483,0.10040270835226757,0.8142442061256019,0.0854345633009179,-0.14656484140688897,-0.00015904753249113866,-0.0025708590531820555,-3.1011198420086905e-05,0.0003567823026152573,3.838019606446399e-05,-0.0013433068622562398,6.628747853555638e-05,5.032632851220298e-05,1.4136908083515008e-07,5.288112637057607e-06,1.2451525636661723e-06,1.9856691231104393e-05
1567,uk_england_london_hallam_hotel,hallam hotel,4,4,w1n 5lf,44,2.423076923,0.06524281444010117,0.825704184870085,0.10897390204644745,0.1511597378707749,0.00710558149299689,-0.015433333000089977,0.0005998380437281935,0.0033291011426914733,-0.0007273036280204347,-0.00019994601457606445,0.0004137590711885219,0.0004914752487871092,2.2367444949140718e-05,0.00010129304437177627,9.714154273530446e-05,1.799028393518331e-06
1568,uk_england_london_lisa_court_hotel,lisa court hotel,4,4,wc1h 8er,9,2.85,0.06335102301790281,0.8373324808184145,0.09927557544757035,0.2944847186700767,0.04074633806091607,-0.017844687282027434,0.0,0.012148337595907928,0.0,0.0,0.007949668734408619,0.00785715498161185,0.0,0.0014758210634414999,0.0,0.0
1569,uk_england_london_hyde_park_suites,hyde park suites,4,4,w2 3jl,15,2.369230769,0.0901187214611872,0.8280321710253217,0.0822903694479037,0.13270660024906605,-0.01395502161013845,-0.011037042463311598,0.0,0.006763851244109101,-0.00015871853099894956,-0.00496911093204405,0.004803786246657225,0.005529221240100908,0.0,0.00034314289990098305,0.0006816252099041535,0.000395073015279355
1570,uk_england_london_igar_hotel,igar hotel,4,4,nw6 6pb,8,1.2,0.09567235859124866,0.8020875133404483,0.10209071504802562,-0.23777534685165422,-0.023585912486659553,-0.014087513340448238,0.0,0.0,0.010885805763073639,0.0,0.006768450822295549,0.0017861222890557637,0.0,0.0,0.0010665069040023054,0.0
1571,uk_england_london_gresham_hotel_hanger_lane,gresham hotel hanger lane,4,4,w5 3hh,18,1.525,0.0967525264974119,0.8296968203105743,0.07360537342864185,-0.247635025881193,0.00018486566428395183,-0.012459945772738477,0.0,0.0028099580971160955,0.0017870347547448856,-0.017106236135075177,0.0034170445747555072,0.0009221956299464212,0.0,0.00015002142564341788,6.067637107865614e-05,0.0014200611461677262
1572,uk_england_london_bentinck_house_hotel,bentinck house hotel,4,4,w1m 5rl,11,1.8,0.08693607954545456,0.8271889204545456,0.08559872159090907,-0.1372484375,-0.017373251748251748,0.0,-0.0016389860139860138,0.0,0.0,-0.014313811188811188,0.00639054114045919,0.0,3.223530184850115e-05,0.0,0.0,0.0019185018980145724
1573,uk_england_london_sir_alfred_hitchcock_hotel,sir alfred hitchcock hotel,4,4,e11 1np,5,1.466666667,0.0946309778729479,0.8442219842969308,0.06152248394004284,-0.39803040685224844,0.016722749056796164,-0.09442235138166614,0.0,0.024268379728765166,-0.016518813092688895,-0.031610074436626896,0.024663566744355513,0.017254309280565924,0.0,0.0035337255279572397,0.0016372271159471408,0.002754767918138311
1574,uk_england_london_civic_guest_house,civic guest house,4,4,tw3 4dp,4,1.4,0.09944469783352339,0.8379589509692132,0.06225997719498289,-0.2941013683010263,-0.1168757126567845,-0.03933865450399087,0.0,0.0,0.0,-0.05606233371341695,0.027387581710393617,0.018988470507981543,0.0,0.0,0.0,0.015714926306972635
1575,uk_england_london_blair_victoria_hotel,blair victoria hotel,4,4,sw1v 1rz,88,2.08,0.09697607746345167,0.8298799126637558,0.07314932599202581,-0.13785535409151323,-0.0017910258844376938,-0.004417441934054808,5.4848849228951755e-05,0.00012657426745142712,0.00037866801679218616,-0.0011866337573571294,0.00020367678901534342,0.00015488930196750733,2.6774726729488503e-07,1.4258730210970222e-06,1.2761662557778134e-05,1.669798440552316e-05
1576,uk_england_london_kensington_park_apartments,kensington park apartments,4,4,w8 5dg,9,1.35,0.09965383256799716,0.8370042387848817,0.06334192864712115,-0.15155185446838573,-0.05243890690729263,-0.06586172569923895,0.0,0.0,0.0,-0.03121287049227706,0.007140352838842918,0.006045686178089732,0.0,0.0,0.0,0.0038218681024852538
1577,uk_england_london_grand_tourist,grand tourist,4,4,sw5 9nh,17,1.74,0.10675852606820854,0.8231971775774206,0.0701920815366523,-0.39034872598980797,-0.014999277888959953,-0.017557614145123687,0.0,0.002228228352142607,-0.009449338752604756,-0.003301079040211269,0.003676507907813667,0.002618857854754745,0.0,8.937002860725881e-05,0.0005135030758944663,0.0001961482109349988
1578,uk_england_london_chiswick_court_hotel,chiswick court hotel,4,4,w4 1lj,22,2.277777778,0.07516263573543931,0.8424227541954591,0.08236747285291214,0.19085264067127347,-0.002293106284962159,-0.015445047713063507,-0.0009460348798947022,0.001213392563343205,0.0,-0.0029306515301085884,0.0029918900174594914,0.0009703360096035731,2.058458586147982e-05,3.3863394793861655e-05,0.0,0.00019754052299133964
1579,uk_england_london_victoria_station_hotel,victoria station hotel,4,4,-1,8,1.285714286,0.0852633517495396,0.8469048496009821,0.06776365868631062,-0.2666352977286679,0.029772866789441375,-0.032351135666052785,-0.005279312461632903,0.005279312461632903,0.0,-0.04444444444444444,0.012463422897068591,0.00656095153790584,0.00025084026060797227,0.00025084026060797227,0.0,0.008371607161631886
1580,uk_england_london_cromwell_crown,cromwell crown,4,4,sw7 4dx,98,1.775,0.10112924215361059,0.8264350599642766,0.07231812962490432,-0.26351543761163565,-0.0038823679510079103,-0.003095177341158459,0.0002404950242408778,0.00036169941311559067,0.00010142893595304927,-0.0030964531768308246,0.00016661033706217662,0.00011296277040537848,5.725947811777424e-06,4.363613150346572e-06,1.0674510375679071e-05,7.116107915318366e-05
1581,uk_england_london_premier_west_hotel,premier west hotel,4,4,w6 0ls,53,2.042857143,0.08589743918053777,0.8268040973111396,0.08725454545454547,-0.15271514724711913,0.0017436852520079154,-0.0032056803631707598,0.0,0.0,0.00029333022930974276,-0.0014177627749970899,0.0004141418227240408,0.0002496093795781361,0.0,0.0,4.646301665052942e-06,4.0261801862118764e-05
1582,uk_england_london_the_ventures_hotel,the ventures hotel,4,4,w2 1ul,18,1.65,0.08986460729543215,0.8262898455471573,0.08386197831087742,-0.10387495892211633,-0.018156424581005588,-0.02351298061123891,0.0,0.0,0.0,-0.008692080184028918,0.0021417398383062184,0.001168469107865582,0.0,0.0,0.0,0.00047050956230495773
1583,uk_england_london_boston_court_hotel,boston court hotel,4,4,w1h 7pf,29,1.638095238,0.09873493975903615,0.8355397955458196,0.0656493245710113,-0.34104445052939036,-0.0006300863277155549,-0.01237795757811304,0.0,0.00194325689856199,0.0009362965056707769,-0.012283739061819125,0.0013215635493759293,0.0005453821516368476,0.0,5.4832984387062166e-05,5.636845026137119e-05,0.0005367905473501709
1584,uk_england_london_manor_court_hotel,manor court hotel,4,4,sw5 0pj,21,1.88,0.11090894439967766,0.8077409347300566,0.08135817888799354,-0.2568468170829976,-0.01821812703640122,-0.01273517149563816,0.0,0.0,0.0,-0.015730651998738746,0.0015856726186555912,0.0011052882668880907,0.0,0.0,0.0,0.0012545426854153547
1585,uk_england_london_gresham_hotel,gresham hotel,4,4,wc1b 3qj,49,1.930769231,0.09996673807644607,0.8166590370955015,0.08332427556658023,-0.171455090765588,-0.0029647218003223384,-0.0040811904872446216,0.0008180067607153358,0.0010788845925110374,5.748155615837516e-05,-0.00420499691589343,0.0006199720604985945,0.0005295699782597444,3.3456753028799845e-05,2.190550722610347e-05,0.00012712198554231378,0.0001486758473864006
1586,uk_england_london_park_hotel,park hotel,4,4,sw1v 2bp,116,1.710714286,0.09972320376914018,0.829185167133748,0.0711545022541733,-0.26126211770439867,-0.0011671860661871256,-0.003587608483594341,0.00015316950735867616,6.0923601803338614e-05,-0.0007920068234434019,-0.0013898842038524368,0.0001081767782025825,4.8615221652870064e-05,1.5076966452891936e-06,4.342671750329365e-07,1.8485220107011868e-05,2.5043352347303766e-05
1587,uk_england_london_camelot_house_hotel,camelot house hotel,4,4,w2 1ul,14,1.55,0.07459454461396209,0.8325644937586688,0.09289759593157652,0.3399891354600092,-0.018940707350901524,0.01582004160887656,0.0,0.0010980120203421175,0.0010980120203421175,-0.030036407766990292,0.0073696376816153614,0.004509391444998994,0.0,1.808445595223668e-05,1.808445595223668e-05,0.004449547425385304
1588,uk_england_london_golders_green_hotel,golders green hotel,4,4,nw11 9bn,17,1.44,0.08447897283215482,0.8447633048008931,0.07093673241533309,-0.33748775586155566,-0.008030869880320453,-0.00869684445576166,0.0,0.0,-0.0026247233267388793,0.0,0.003178892724498922,0.00061976079670317,0.0,0.0,0.00012400510575468976,0.0
1589,uk_england_london_berkeley_court,berkeley court,4,4,w1h 7pf,18,1.871428571,0.11844663382594414,0.8072568144499178,0.07423054187192119,-0.4494242692939244,0.005418719211822661,-0.009244663382594418,0.0,0.0,0.0,-0.01768472906403941,0.0031478830136890275,0.0009974981193428619,0.0,0.0,0.0,0.0017812212003311043
1590,uk_england_london_spring_park_hotel,spring park hotel,4,4,n4 2lx,34,1.5466666669999998,0.08735981247558278,0.8196194817033466,0.09310339888006251,-0.02313527803099362,-0.00436978194498705,-0.00944495087612681,0.0,0.0,-2.5321584118302555e-05,-0.003096468000752413,0.0010391873397401072,0.0007425913722728894,0.0,0.0,0.0003454790763203582,9.719281724694603e-05
